"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","runtimeMinutes","genre","averageRating","Director","Star1","Star2"
"tt19869122","movie","My Happy Marriage","Watashi no shiawasena kekkon",0,2023,115,"Drama","6.9","Ayuko Tsukahara","Ren Meguro","Mio Imada"
"tt19869662","movie","Irena's Vow","Irena's Vow",0,2023,121,"Drama","6.5","Louise Archambault","Sophie Nélisse","Dougray Scott"
"tt19896150","movie","The Angry Black Girl and Her Monster","The Angry Black Girl and Her Monster",0,2023,91,"Drama","5.4","Bomani J. Story","Laya DeLeon Hayes","Denzel Whitaker"
"tt19984386","movie","American Star","American Star",0,2024,107,"Action","5.4","Gonzalo López-Gallego","Ian McShane","Nora Arnezeder"
"tt20100884","movie","Where the Devil Can't Go, He Sends a Woman 2","Gdzie diabel nie moze, tam baby posle 2",0,2023,122,"Comedy","5","Heathcliff Janusz Iwanowski","Malgorzata Kozuchowska","Agnieszka Wiedlocha"
"tt20102596","movie","LaRoy, Texas","LaRoy, Texas",0,2023,112,"Comedy","6.4","Shane Atkinson","Steve Zahn","John Magaro"
"tt20112600","movie","Race for Glory: Audi vs. Lancia","Race to Glory - Audi vs Lancia",0,2024,109,"Biography","5.8","Stefano Mordini","Haley Bennett","Daniel Brühl"
"tt20112746","movie","Sting","Sting",0,2024,92,"Horror","5.7","Kiah Roache-Turner","Jermaine Fowler","Ryan Corr"
"tt20113586","movie","Sachertorte","Sachertorte",0,2022,112,"Comedy","6.8","Tine Rogoll","Max Hubacher","Maeve Metelka"
"tt20124778","movie","Their Uncle","Their Uncle",0,2022,105,"Action","5.5","Husain El-Minbawi","Mohamed Emam","Mohamed Sallam"
"tt20194152","movie","Alice the Musical","Alice Müzikali",0,2023,97,"Fantasy","6.3","Serdar Bilis","Serenay Sarikaya","Ezgi Mola"
"tt20198716","movie","Love, Divided","Pared con pared",0,2024,98,"Comedy","5.9","Patricia Font","Aitana","Fernando Guallar"
"tt20198774","movie","Play Dead","Play Dead",0,2022,106,"Horror","5.2","Patrick Lussier","Bailee Madison","Jerry O'Connell"
"tt20199286","movie","Eternal Spring","Eternal Spring",0,2022,86,"Animation","6.9","Jason Loftus","Henry Guo","Shi Jian"
"tt20201212","movie","Alienoid: The Return to the Future","Oegye+in 2bu",0,2024,122,"Action","6.6","Dong-hoon Choi","Ryu Jun-yeol","Kim Tae-ri"
"tt20234774","movie","Wicked Little Letters","Wicked Little Letters",0,2023,100,"Comedy","7","Thea Sharrock","Jessie Buckley","Olivia Colman"
"tt20257492","movie","Lonesome Soldier","Lonesome Soldier",0,2023,109,"Biography","5.7","Nino Aldi","John Ashton","Allison McAtee"
"tt20258974","movie","Life","Hayat",0,2023,193,"Drama","7.3","Zeki Demirkubuz","Osman Alkas","Kayhan Açikgöz"
"tt20274588","movie","Albert Brooks: Defending My Life","Albert Brooks: Defending My Life",0,2023,88,"Biography","7.4","Rob Reiner","Albert Brooks","Judd Apatow"
"tt20319598","movie","Lakadbaggha","Lakadbaggha",0,2023,129,"Action","6","Victor Mukherjee","Anshuman Jha","Ridhi Dogra"
"tt20330434","movie","The Crime Is Mine","Mon crime",0,2023,102,"Comedy","6.5","François Ozon","Nadia Tereszkiewicz","Rebecca Marder"
"tt20413120","movie","Suraapanam","Suraapanam",0,2022,145,"Drama","7.3","Sampath Kumar","Sampath Kumar","Pragya Nayan"
"tt20413650","movie","The Donor Party","The Donor Party",0,2023,93,"Comedy","4.6","Thom Harp","Malin Akerman","Rob Corddry"
"tt20414228","movie","Manta, Manta: Legacy","Manta, Manta - Zwoter Teil",0,2023,127,"Action","3.5","Til Schweiger","Sami Nasser","Jan-Philipp Jarke"
"tt20414550","movie","Together 99","Tillsammans 99",0,2023,115,"Comedy","5.9","Lukas Moodysson","David Dencik","Jonas Karlsson"
"tt20414642","movie","A Day and a Half","En dag och en halv",0,2023,94,"Action","5.8","Fares Fares","Fares Fares","Suanne Braun"
"tt20449626","movie","Elsker dig for tiden","Elsker dig for tiden",0,2022,109,"Comedy","6.2","Julie Rudbæk","Julie Rudbæk","Kasper Dalsgaard"
"tt16986596","movie","Sons of Summer","Sons of Summer",0,2023,88,"Action","4.4","Clive Fleury","Isabel Lucas","Temuera Morrison"
"tt16987062","movie","La Syndicaliste","La syndicaliste",0,2022,121,"Drama","6.6","Jean-Paul Salomé","Isabelle Huppert","Grégory Gadebois"
"tt17007120","movie","The Beanie Bubble","The Beanie Bubble",0,2023,110,"Comedy","6.3","Kristin Gore","Zach Galifianakis","Elizabeth Banks"
"tt17067574","movie","Cold Meat","Cold Meat",0,2023,90,"Thriller","5.3","Sébastien Drouin","Allen Leech","Nina Bergman"
"tt17069062","movie","Craving","Craving",0,2023,83,"Crime","4.3","J. Horton","Felissa Rose","Al Gomez"
"tt17074358","movie","Neetho","Neetho",0,2022,130,"Drama","7.2","Balu Sharma","Aberaam Varma","Saathvika Raj"
"tt17074480","movie","Karna","Karna",0,2023,150,"Crime","7.9","Kaladhar Kokkonda","Kokkonda Kaladhar","Thakur Mona"
"tt17076046","movie","Weird: The Al Yankovic Story","Weird: The Al Yankovic Story",0,2022,108,"Biography","6.9","Eric Appel","Diedrich Bader","Daniel Radcliffe"
"tt17079358","movie","I Can't Breathe (God Forgive Them)","I Can't Breathe (God Forgive Them)",0,2022,65,"Drama","6.3","Bobby Lacer","Shane Yuhas","Kevin Sorbo"
"tt17080412","movie","Survive","Survive",0,2022,108,"Adventure","4.7","Mark Pellington","Sophie Turner","Corey Hawkins"
"tt17081088","movie","Spaghetti","Spaghetti",0,2023,81,"Drama","3.5","Adam Gierasch","Angie Stevenson","E.R. Ruiz"
"tt17196124","movie","Grimcutty","Grimcutty",0,2022,101,"Drama","4.3","John Ross","Shannyn Sossamon","Sara Wolfkind"
"tt17201166","movie","Unseen","Unseen",0,2023,76,"Horror","5.8","Yoko Okumura","Midori Francis","Jolene Purdy"
"tt17202164","movie","Appendage","Appendage",0,2023,94,"Drama","5.3","Anna Zlokovic","Hadley Robinson","Emily Hampshire"
"tt17202326","movie","Matriarch","Matriarch",0,2022,85,"Horror","4.6","Ben Steiner","Jemima Rooper","Kate Dickie"
"tt17219484","movie","Clock","Clock",0,2023,91,"Drama","5","Alexis Jacknow","Dianna Agron","Melora Hardin"
"tt17220704","movie","A Christmas Story Christmas","A Christmas Story Christmas",0,2022,98,"Comedy","6.7","Clay Kaytis","Peter Billingsley","Erinn Hayes"
"tt17221298","movie","Unhuman","Unhuman",0,2022,91,"Comedy","4.4","Marcus Dunstan","Brianne Tju","Benjamin Wadsworth"
"tt17321230","movie","Prom Pact","Prom Pact",0,2023,99,"Comedy","6.4","Anya Adams","Peyton Elizabeth Lee","Milo Manheim"
"tt17351056","movie","The Last Kumite","The Last Kumite",0,2024,105,"Action","4.8","Ross W. Clarkson","Mathis Landwehr","Matthias Hues"
"tt1745960","movie","Top Gun: Maverick","Top Gun: Maverick",0,2022,130,"Action","8.2","Joseph Kosinski","Tom Cruise","Jennifer Connelly"
"tt17491040","movie","The Pirates: The Last Royal Treasure","The Pirates: The Last Royal Treasure",0,2022,126,"Action","6.1","Jeong-hoon Kim","Kang Ha-neul","Han Hyo-joo"
"tt17494686","movie","Decibel","Desibel",0,2022,110,"Action","6.1","In-ho Hwang","Kim Rae-won","Park Byeong-eun"
"tt17538510","movie","Tchaikovsky's Wife","Zhena Chaikovskogo",0,2022,143,"Biography","6.5","Kirill Serebrennikov","Alyona Mikhaylova","Odin Lund Biron"
"tt17542540","movie","Christmas with the Campbells","Christmas with the Campbells",0,2022,88,"Comedy","5.3","Clare Niederpruem","Brittany Snow","Justin Long"
"tt1754700","movie","The Prototype","The Prototype",0,2022,97,"Action","2.3","Marcelo Grion","Mark Vasconcellos","Frank Spinelli"
"tt17569526","movie","Acid","Acide",0,2023,99,"Drama","5.1","Just Philippot","Guillaume Canet","Laetitia Dosch"
"tt1777606","movie","Rosaline","Rosaline",0,2022,95,"Comedy","6.5","Karen Maine","Kaitlyn Dever","Isabela Merced"
"tt1798632","movie","Firestarter","Firestarter",0,2022,94,"Drama","4.6","Keith Thomas","Zac Efron","Ryan Kiera Armstrong"
"tt1800393","movie","The Last Son","The Last Son",0,2021,96,"Drama","4.8","Tim Sutton","Sam Worthington","Colson Baker"
"tt18231922","movie","Niku Naku Pellanta Tom Tom Tom","Niku Naku Pellanta Tom Tom Tom",0,2022,110,"Comedy","1.9","Manikanta Thalluri","Sanjana Anne","Shiva Karthik"
"tt18233116","movie","1921: Puzha Muthal Puzha Vare","1921: Puzha Muthal Puzha Vare",0,2022,190,"History","7.2","Ramasimhan","Thalaivasal Vijay","Joy Mathew"
"tt18235146","movie","Club Zero","Club Zero",0,2023,110,"Comedy","5.9","Jessica Hausner","Mia Wasikowska","Ksenia Devriendt"
"tt18235306","movie","Love Life","Love Life",0,2022,123,"Drama","6.9","Kôji Fukada","Win Morisaki","Fumino Kimura"
"tt18246372","movie","2020 Golmaal","2020 Golmaal",0,2022,112,"Action","6.5","Basu Chakraborty","AkshataSonawane","Brahmaji"
"tt18246876","movie","Surabhi 70mm","Surabhi 70mm",0,2022,116,"Drama","7.4","Gangadhara Advaitha","Chandrakanth Dutta","Anil Kumar"
"tt18280338","movie","Balraju","Balraju",0,2022,103,"Action","7.4","Venkat Reddy Voladhri","Nihaall Nandhaan","Aarpita Lohi"
"tt18284880","movie","I Am Rage","I Am Rage",0,2023,89,"Action","4.7","David Ryan Keith","Hannaj Bang Bendz","Marta Svetek"
"tt18309986","movie","Blades in the Darkness","Blades in the Darkness",0,2022,81,"Action","6.5","Alex Visani","Manuela Arcuri","Francesco Rossini"
"tt18315204","movie","Phenomena","Fenómenas",0,2023,94,"Comedy","5.4","Carlos Therón","Belén Rueda","Gracia Olayo"
"tt18317064","movie","Tori and Lokita","Tori et Lokita",0,2022,88,"Drama","7.1","Jean-Pierre Dardenne","Pablo Schils","Joely Mbundu"
"tt18327788","movie","Superpower","Superpower",0,2023,115,"Documentary","5.9","Aaron Kaufman","Volodymyr Zelenskyy","Andrii Yermak"
"tt18394190","movie","Old Dads","Old Dads",0,2023,104,"Comedy","6.2","Bill Burr","Bill Burr","Bobby Cannavale"
"tt18394428","movie","Titanic 666","Titanic 666",0,2022,91,"Horror","3.3","Nick Lyon","Keesha Sharp","Jamie Bamber"
"tt18394610","movie","Nuovo Olimpo","Nuovo Olimpo",0,2023,113,"Drama","7.2","Ferzan Özpetek","Luisa Ranieri","Greta Scarano"
"tt18411490","movie","Tiger 3","Tiger 3",0,2023,155,"Action","5.7","Maneesh Sharma","Salman Khan","Katrina Kaif"
"tt18411838","movie","Woman in the Maze","Woman in the Maze",0,2023,101,"Horror","3.7","Mitesh Kumar Patel","Meredith VanCuyk","Joey Heyworth"
"tt18413766","movie","Kathal: A Jackfruit Mystery","Kathal: A Jackfruit Mystery",0,2023,115,"Comedy","6.7","Yashowardhan Mishra","Sanya Malhotra","Anant Joshi"
"tt18626656","movie","Lie with Me","Arrête avec tes mensonges",0,2022,98,"Drama","7.6","Olivier Peyon","Guillaume de Tonquédec","Victor Belmondo"
"tt18747542","movie","Faraway","Faraway",0,2023,109,"Comedy","6.7","Vanessa Jopp","Naomi Krauss","Goran Bogdan"
"tt18923048","movie","Operation Romeo","Operation Romeo",0,2022,132,"Drama","6.4","Shashant Shah","Sidhant Gupta","Vedika Pinto"
"tt18924506","movie","2000 Mules","2000 Mules",0,2022,89,"Documentary","5.1","Debbie D'Souza","Dinesh D'Souza","Catherine Engelbrecht"
"tt18925334","movie","Pearl","Pearl",0,2022,103,"Drama","7","Ti West","Mia Goth","David Corenswet"
"tt18973958","movie","New Life","New Life",0,2023,85,"Horror","5.5","John Rosman","Sonya Walger","Hayley Erin"
"tt18974018","movie","1134","1134",0,2024,103,"Thriller","8.2","Ssharadh Chandra Tadimeti","Krishna Madupu","Gangadhar Reddy"
"tt18989976","movie","Click","Click",0,2021,127,"Action","3.9","Srinivas Kaushik","Bhanu Sri","Bhanuchander"
"tt19113292","movie","Missing: The Lucie Blackman Case","Keishichô sôsaikka rûshî burakku man jiken",0,2023,83,"Crime","6.4","Hyoe Yamamoto","Katsuyoshi Abe","Jake Adelstein"
"tt19113302","movie","Fugitive: The Curious Case of Carlos Ghosn","Fugitive: The Curious Case of Carlos Ghosn",0,2022,95,"Documentary","6.5","Lucy Blakstad","Carlos Ghosn","Louis Schweitzer"
"tt19121700","movie","You Do You","Merve Kült",0,2023,99,"Comedy","5","Cemal Alpan","Ahsen Eroglu","Ozan Dolunay"
"tt19267924","movie","Choose Love","Choose Love",0,2023,77,"Comedy","5","Stuart McDonald","Laura Marano","Avan Jogia"
"tt19289040","movie","Jahaan Chaar Yaar","Jahaan Chaar Yaar",0,2022,126,"Comedy","3.3","Kamal Pandey","Swara Bhasker","Meher Vij"
"tt19381382","movie","Cocorico","Cocorico",0,2024,92,"Comedy","5.8","Julien Hervé","Christian Clavier","Didier Bourdon"
"tt19383190","movie","The Fire Within: A Requiem for Katia and Maurice Krafft","The Fire Within: A Requiem for Katia and Maurice Krafft",0,2022,84,"Documentary","7.6","Werner Herzog","Harry Glicken","Werner Herzog"
"tt19445266","movie","Razzennest","Razzennest",0,2022,81,"Comedy","5.2","Johannes Grenzfurthner","Sophie Kathleen Kozeluh","Sophie Kathleen Kozeluh"
"tt19465630","movie","Sniper. The White Raven","Sniper. The White Raven",0,2022,111,"Drama","6.4","Marian Bushan","Pavlo Aldoshyn","Maryna Koshkina"
"tt19488344","movie","Honeymoon","Honeymoon",0,2022,134,"Comedy","6.3","Amar Preet Chhabra","Karamjit Anmol","Jyoti Arora"
"tt19595494","movie","Next Exit","Next Exit",0,2022,106,"Comedy","5.6","Mali Elfman","Gavin Powers","Joe Powers"
"tt19623228","movie","Godland","Vanskabte land",0,2022,143,"Drama","7.1","Hlynur Pálmason","Elliott Crosset Hove","Ingvar Sigurdsson"
"tt19623240","movie","Winnie-the-Pooh: Blood and Honey","Winnie-the-Pooh: Blood and Honey",0,2023,84,"Horror","2.9","Rhys Frake-Waterfield","Nikolai Leon","Maria Taylor"
"tt19637052","movie","Love Lies Bleeding","Love Lies Bleeding",0,2024,104,"Action","6.7","Rose Glass","Anna Baryshnikov","Kristen Stewart"
"tt19637278","movie","The Tutor","The Tutor",0,2023,92,"Mystery","4.8","Jordan Ross","Garrett Hedlund","Victoria Justice"
"tt19724142","movie","Hellhole","Ostatnia wieczerza",0,2022,91,"Horror","5.8","Bartosz M. Kowalski","Piotr Zurawski","Olaf Lubaszenko"
"tt19724192","movie","Mother's Day","Dzien Matki",0,2023,94,"Action","5.3","Mateusz Rakowicz","Agnieszka Grochowska","Adrian Delikta"
"tt19730338","movie","Naalo Ninnu Dachaane","Naalo Ninnu Dachaane",0,2022,118,"Romance","8.7","Pasalapudi RamaReddy","Vikas","VikasRamaRaju"
"tt19770238","movie","Aftersun","Aftersun",0,2022,102,"Drama","7.6","Charlotte Wells","Paul Mescal","Frankie Corio"
"tt19770970","movie","Detective Conan: The Bride of Halloween","Meitantei Conan: Halloween no Hanayome",0,2022,111,"Action","6.8","Gôshô Aoyama","Minami Takayama","Wakana Yamazaki"
"tt19783626","movie","Arthur, malédiction","Arthur, malédiction",0,2022,87,"Horror","3.3","Barthélémy Grossmann","Mathieu Berger","Thalia Besson"
"tt19783714","movie","Luxembourg, Luxembourg","Luxembourg, Luxembourg",0,2022,105,"Comedy","7.9","Antonio Lukich","Amil Nasirov","Ramil Nasirov"
"tt19784004","movie","Tapana","Tapana",0,2022,96,"Romance","7.9","K. Venkatesh","Dharan Naidu","Kavya Kirthi"
"tt19784370","movie","Bairan Palli","Bairan Palli",0,2023,91,"Horror","8.3","Kacharla Venkat","Prem Sagar","Prabhavati"
"tt19801212","movie","McEnroe","McEnroe",0,2022,104,"Biography","6.9","Barney Douglas","Björn Borg","Peter Fleming"
"tt19879660","movie","Dharmaveer","Dharmaveer",0,2022,176,"Biography","8","Pravin Tarde","Prasad Oak","Kshitish Date"
"tt19883634","movie","The Old Oak","The Old Oak",0,2023,113,"Drama","7.1","Ken Loach","Dave Turner","Ebla Mari"
"tt20114686","movie","Femme","Femme",0,2023,99,"Thriller","7.4","Sam H. Freeman","George MacKay","Nathan Stewart-Jarrett"
"tt20114976","movie","The Sacrifice Game","The Sacrifice Game",0,2023,99,"Horror","5.5","Jenn Wexler","Mena Massoud","Olivia Scott Welch"
"tt20115096","movie","A Tourist's Guide to Love","A Tourist's Guide to Love",0,2023,94,"Adventure","5.8","Steven K. Tsuchida","Rachael Leigh Cook","Scott Ly"
"tt20115138","movie","Heaven","Heaven",0,2022,130,"Crime","6.5","Unni Govindraj","Suraj Venjaramoodu","Alencier Ley Lopez"
"tt20115766","movie","Knox Goes Away","Knox Goes Away",0,2023,114,"Crime","6.9","Michael Keaton","Michael Keaton","Ray McKinnon"
"tt20119468","movie","Faithfully Yours","Faithfully Yours",0,2022,95,"Thriller","5.8","André van Duren","Bracha van Doesburgh","Nasrdin Dchar"
"tt20192230","movie","Green Lantern: Beware My Power","Green Lantern: Beware My Power",0,2022,88,"Action","6.2","Jeff Wamester","Aldis Hodge","Aldis Hodge"
"tt20204996","movie","Darkland: The Return","Underverden II",0,2023,110,"Action","6.4","Fenar Ahmad","Dar Salim","Birgitte Hjort Sørensen"
"tt20205236","movie","No Bears","Khers nist",0,2022,106,"Drama","7.3","Jafar Panahi","Jafar Panahi","Vahid Mobasseri"
"tt20215670","movie","Fatum","Fatum",0,2023,91,"Crime","5.9","Juan Galiñanes","Luis Tosar","Álex García"
"tt20215968","movie","Hit Man","Hit Man",0,2023,115,"Comedy","6.9","Richard Linklater","Glen Powell","Adria Arjona"
"tt20225374","movie","Vesper","Vesper",0,2022,114,"Adventure","6","Kristina Buozyte","Raffiella Chapman","Eddie Marsan"
"tt20228436","movie","Dhagad Saamba","Dhagad Saamba",0,2022,132,"Action","7.8","N.R. Reddy","Sampoornesh Babu","Chalaki Chanti"
"tt20249418","movie","Romancham","Romancham",0,2023,130,"Comedy","7.5","Jithu Madhavan","Soubin Shahir","Arjun Ashokan"
"tt20251716","movie","Naadi Dosh","Naadi Dosh",0,2022,131,"Drama","7.2","Krishnadev Yagnik","Yash Soni","Janki Bodiwala"
"tt20251822","movie","A Man","Aru otoko",0,2022,121,"Drama","6.9","Kei Ishikawa","Sakura Andô","Masataka Kubota"
"tt20251896","movie","Kahani Rubberband Ki","Kahani Rubberband Ki",0,2022,120,"Comedy","5.3","Sarika Sanjot","Manish Raisinghan","Avika Gor"
"tt20256412","movie","Hard Feelings","Hammerharte Jungs",0,2023,102,"Comedy","4.8","Granz Henman","Tobias Schäfer","Cosima Henman"
"tt20256448","movie","Force of Nature: The Dry 2","Force of Nature: The Dry 2",0,2024,120,"Crime","5.9","Robert Connolly","Eric Bana","Anna Torv"
"tt20256528","movie","What Is a Woman?","What Is a Woman?",0,2022,95,"Documentary","8.2","Justin Folk","Matt Walsh","Gert Comfrey"
"tt20256556","movie","The Greatest Lie Ever Sold: George Floyd and the Rise of BLM","The Greatest Lie Ever Sold: George Floyd and the Rise of BLM",0,2022,79,"Documentary","7","Candace Owens","Candace Owens","Bob Kroll"
"tt20355484","movie","The Final Race","Ett sista race",0,2023,111,"Action","5.2","Edward af Sillén","David Hellenius","Axel Adelöw"
"tt20358284","movie","The Lesson","The Lesson",0,2023,103,"Thriller","6.1","Alice Troughton","Richard E. Grant","Julie Delpy"
"tt20365920","movie","Guardians of the Formula","Cuvari formule",0,2023,120,"Drama","8.2","Dragan Bjelogrlic","Alexis Manenti","Radivoje Bukvic"
"tt20420316","movie","Gladbeck: The Hostage Crisis","Gladbeck: The Hostage Crisis",0,2022,91,"Crime","7.5","Volker Heise","Marion Löblich","Dieter Degowski"
"tt20452218","movie","The Deep Dark","Gueules noires",0,2023,103,"Adventure","5.7","Mathieu Turi","Samuel Le Bihan","Amir El Kacem"
"tt20561114","movie","Christmas on Mistletoe Farm","Christmas on Mistletoe Farm",0,2022,102,"Comedy","4.5","Debbie Isitt","Scott Garnham","Scott Paige"
"tt20561198","movie","The Promised Land","Bastarden",0,2023,127,"Action","7.7","Nikolaj Arcel","Mads Mikkelsen","Amanda Collin"
"tt20724796","movie","Kerosene","Kerosene",0,2022,120,"Action","6.6","Dhruva Vaayu","Dhruva Vaayu","Brahmaji"
"tt2076822","movie","Chaos Walking","Chaos Walking",0,2021,109,"Action","5.7","Doug Liman","Tom Holland","Daisy Ridley"
"tt20768712","movie","Book Club: The Next Chapter","Book Club: The Next Chapter",0,2023,107,"Comedy","5.6","Bill Holderman","Diane Keaton","Jane Fonda"
"tt20771990","movie","Spark 1.0","Spark 1.0",0,2022,134,"Action","7.8","Suresh Mapoor","Preetei Sundar","Bhavyasri"
"tt20833316","movie","Our Son","Our Son",0,2023,104,"Crime","4.7","Bill Oliver","Luke Evans","Robin Weigert"
"tt20859464","movie","The Artifice Girl","The Artifice Girl",0,2022,93,"Mystery","6.6","Franklin Ritch","Tatum Matthews","Lance Henriksen"
"tt20864606","movie","Camp Pleasant Lake","Camp Pleasant Lake",0,2024,90,"Horror","3.3","Thomas Walton","Michael Paré","Jonathan Lipnicki"
"tt20864704","movie","Lifemark","Lifemark",0,2022,105,"Biography","6.1","Kevin Peeples","Kirk Cameron","Alex Kendrick"
"tt20865078","movie","One and Only","Re lie",0,2023,124,"Comedy","6.8","Da Peng","Huang Bo","Yibo Wang"
"tt21026586","movie","Karan Arjun","Karan Arjun",0,2022,106,"Action","5.6","Mohan Srivatsa","Abhimanyu","NikhilKumar"
